star_id,period,radius,tdur,rhostar,rstar,mstar,npl,mass
15815,317.64643,2.65852973,0.0,1.0,1.0,1.0,9,5.056002155358697
15895,14.8729255,0.591366432,0.0,1.0,1.0,1.0,7,0.2016630135902402
15895,22.3339217,0.439993768,0.0,1.0,1.0,1.0,7,0.11187026925641833
15895,28.6083299,0.585893478,0.0,1.0,1.0,1.0,7,0.16220198940731861
15895,74.2334627,0.862553096,0.0,1.0,1.0,1.0,7,0.5459341289772868
15895,118.994664,0.910385477,0.0,1.0,1.0,1.0,7,0.40931465631033215
15895,312.532987,0.838459691,0.0,1.0,1.0,1.0,7,0.46568665101614426
15901,21.0589457,1.04349348,0.0,1.0,1.0,1.0,7,1.27217254471382
15901,44.4263087,0.784339231,0.0,1.0,1.0,1.0,7,0.46123813001302816
15901,66.9686491,1.17089606,0.0,1.0,1.0,1.0,7,1.6436211268745666
15901,99.2077306,1.58193996,0.0,1.0,1.0,1.0,7,5.070916379702139
15901,229.79336,1.04717889,0.0,1.0,1.0,1.0,7,0.9195458849386726
15901,366.598004,0.49235113,0.0,1.0,1.0,1.0,7,0.12473056493118598
16029,6.14482388,0.558054609,0.0,1.0,1.0,1.0,8,0.13822084368579415
16029,9.62242715,0.933615888,0.0,1.0,1.0,1.0,8,0.6552781273079867
16029,24.0338905,1.02493991,0.0,1.0,1.0,1.0,8,1.1537642597817992
16029,38.0551038,1.81273496,0.0,1.0,1.0,1.0,8,6.445590323150709
16029,51.8268282,1.75000279,0.0,1.0,1.0,1.0,8,6.157214036582456
16029,86.7629807,1.53853381,0.0,1.0,1.0,1.0,8,3.3655872097869515
16029,167.675187,1.65524331,0.0,1.0,1.0,1.0,8,5.408031011599441
16033,8.3835858,2.75430977,0.0,1.0,1.0,1.0,8,7.2776647818540425
16033,45.1486153,1.98655574,0.0,1.0,1.0,1.0,8,6.748905438433556
16033,74.5533263,1.81684639,0.0,1.0,1.0,1.0,8,5.184222536036275
16033,158.314642,1.61623442,0.0,1.0,1.0,1.0,8,2.610625460764316
16033,238.350479,2.14024911,0.0,1.0,1.0,1.0,8,5.753683254862363
16033,363.199985,3.10894246,0.0,1.0,1.0,1.0,8,9.909174494138565
16036,18.939059,2.18621598,0.0,1.0,1.0,1.0,7,6.725876504653961
16036,31.8932299,3.25786473,0.0,1.0,1.0,1.0,7,12.803561071538317
16036,51.2024613,2.62166754,0.0,1.0,1.0,1.0,7,4.560830081805307
16036,72.8509985,3.82294528,0.0,1.0,1.0,1.0,7,17.409228235041834
16036,204.520303,3.96618482,0.0,1.0,1.0,1.0,7,5.206039028384236
16036,392.795682,2.57112701,0.0,1.0,1.0,1.0,7,4.346625146040569
16113,20.628363,1.48385156,0.0,1.0,1.0,1.0,9,2.198159003030101
16113,31.8967629,1.30676591,0.0,1.0,1.0,1.0,9,1.5974910226897405
16113,40.4273713,1.30690292,0.0,1.0,1.0,1.0,9,2.126106564312057
16113,58.4226814,1.46188018,0.0,1.0,1.0,1.0,9,2.6053698715773983
16113,82.290694,1.08549903,0.0,1.0,1.0,1.0,9,1.1624761470305298
16113,187.990487,1.70636788,0.0,1.0,1.0,1.0,9,4.3817318310821705
16113,346.110466,1.31991222,0.0,1.0,1.0,1.0,9,2.3358931617722423
16126,25.6302178,2.04019551,0.0,1.0,1.0,1.0,6,5.822278072711796
16126,61.6872488,3.96132827,0.0,1.0,1.0,1.0,6,16.83607409288257
16126,92.6900622,3.92433833,0.0,1.0,1.0,1.0,6,15.14464598698397
16126,268.402911,3.00137151,0.0,1.0,1.0,1.0,6,4.716998559252385
16135,8.00389726,1.71548741,0.0,1.0,1.0,1.0,7,4.463014126341173
16135,22.8615285,1.32549467,0.0,1.0,1.0,1.0,7,2.3103512368039025
16135,30.829957,0.746166046,0.0,1.0,1.0,1.0,7,0.24974233543183638
16135,52.8554879,0.597542453,0.0,1.0,1.0,1.0,7,0.21850791222234406
16135,100.057051,0.809796411,0.0,1.0,1.0,1.0,7,0.6470892472171756
16135,359.553116,0.709055443,0.0,1.0,1.0,1.0,7,0.33397804691029387
16171,3.40225653,2.47031061,0.0,1.0,1.0,1.0,8,9.983592868458377
16171,7.9113607,1.65553962,0.0,1.0,1.0,1.0,8,4.482609370110227
16171,9.59261258,1.6097761,0.0,1.0,1.0,1.0,8,3.9773488764469884
16171,22.3724427,1.32937385,0.0,1.0,1.0,1.0,8,1.1801649992707692
16171,50.8194751,2.31305985,0.0,1.0,1.0,1.0,8,4.743810833877272
16171,107.251353,2.5222051,0.0,1.0,1.0,1.0,8,5.342697498677516
16171,239.246706,2.3891923,0.0,1.0,1.0,1.0,8,4.894231652318678
16233,25.6710437,2.27982399,0.0,1.0,1.0,1.0,6,5.682171702219537
16233,45.4641677,1.46339225,0.0,1.0,1.0,1.0,6,3.3210097300659616
16233,66.7243387,1.0236269,0.0,1.0,1.0,1.0,6,1.180236427366641
16233,105.107927,1.36205163,0.0,1.0,1.0,1.0,6,1.1447039404284758
16264,5.51253255,2.66001951,0.0,1.0,1.0,1.0,7,7.944825064707127
16264,17.4316349,2.93934816,0.0,1.0,1.0,1.0,7,8.254336907659514
16264,38.0815271,2.98948542,0.0,1.0,1.0,1.0,7,8.443083459720981
16264,108.032311,2.28531011,0.0,1.0,1.0,1.0,7,5.406664761414673
16264,232.691102,2.48681296,0.0,1.0,1.0,1.0,7,4.8065862005445705
16264,373.509594,3.06202689,0.0,1.0,1.0,1.0,7,7.402356809486317
16406,17.26215,1.42392101,0.0,1.0,1.0,1.0,4,2.818089976859596
16406,85.563542,2.01835857,0.0,1.0,1.0,1.0,4,5.475106258708859
16449,25.1034343,1.7355324,0.0,1.0,1.0,1.0,7,6.6828435907878605
16449,39.9835933,1.94402818,0.0,1.0,1.0,1.0,7,6.483797963755463
16449,72.1062718,1.12051219,0.0,1.0,1.0,1.0,7,0.8854063186837692
16449,121.689056,0.757067858,0.0,1.0,1.0,1.0,7,0.3447018443828511
16449,258.202096,0.593309482,0.0,1.0,1.0,1.0,7,0.17099329706304317
16449,354.980298,0.43590151,0.0,1.0,1.0,1.0,7,0.10552014276548438
16728,13.521057,1.02832252,0.0,1.0,1.0,1.0,6,1.0166740378894799
16728,29.3116701,0.63710611,0.0,1.0,1.0,1.0,6,0.2784813217902432
16728,55.7958253,0.441626332,0.0,1.0,1.0,1.0,6,0.10554792974712691
16728,174.697474,0.532514298,0.0,1.0,1.0,1.0,6,0.12205179830272352
16728,395.375702,0.778523896,0.0,1.0,1.0,1.0,6,0.2946760095661189
16730,12.4782849,1.22739753,0.0,1.0,1.0,1.0,7,1.920001585503945
16730,31.0433529,1.38126124,0.24995254,1.0,1.0,1.0,7,2.24977139626425
16730,42.3408099,0.972052445,0.0,1.0,1.0,1.0,7,0.651398068022736
16730,69.171366,0.836096917,0.31909074291666667,1.0,1.0,1.0,7,0.48292788865596725
16730,118.971897,1.2920421,0.0,1.0,1.0,1.0,7,2.108526521117599
16730,325.602247,1.12078501,0.0,1.0,1.0,1.0,7,1.1399204868428248
16740,7.17489343,2.10792982,0.0,1.0,1.0,1.0,8,6.632678904973383
16740,22.7814699,1.02620754,0.0,1.0,1.0,1.0,8,0.9967316016899719
16740,30.30917,0.566899075,0.0,1.0,1.0,1.0,8,0.16261644895626115
16740,52.3839535,0.537538822,0.0,1.0,1.0,1.0,8,0.13143559724395437
16740,74.2814446,1.21729451,0.0,1.0,1.0,1.0,8,2.0411684467687516
16740,140.98895,0.725036018,0.0,1.0,1.0,1.0,8,0.3288210111839921
16740,300.297605,0.446846417,0.0,1.0,1.0,1.0,8,0.10682411205684728
16798,11.6765605,2.22628778,0.0,1.0,1.0,1.0,6,6.38814614265656
16798,24.6570969,2.26418073,0.0,1.0,1.0,1.0,6,5.760245825448713
16798,46.3017984,2.6708877,0.0,1.0,1.0,1.0,6,4.915805623966017
16798,83.9639644,2.85653779,0.0,1.0,1.0,1.0,6,5.214003189470644
16798,198.627316,1.19619202,0.0,1.0,1.0,1.0,6,1.1724803394837018
16811,93.1413819,1.60332264,0.0,1.0,1.0,1.0,6,3.801511104361914
16811,131.510824,2.82381161,0.0,1.0,1.0,1.0,6,5.530330397461278
16811,251.132805,1.82088766,0.0,1.0,1.0,1.0,6,4.980206260626883
16898,3.38136132,0.943971639,0.0,1.0,1.0,1.0,9,0.7193198182605831
16898,4.15309844,0.597388522,0.0,1.0,1.0,1.0,9,0.15500828808879813
16898,6.74529245,0.824297448,0.0,1.0,1.0,1.0,9,0.30266508636476236
16898,26.4903792,1.24750377,0.0,1.0,1.0,1.0,9,1.09323142197805
16898,53.0476068,1.42689141,0.0,1.0,1.0,1.0,9,0.47136648770953443
16898,94.8053585,1.19002424,0.0,1.0,1.0,1.0,9,1.7267756058087225
16898,172.170122,1.20554855,0.0,1.0,1.0,1.0,9,1.9675484340541678
16898,247.954989,1.96775982,0.0,1.0,1.0,1.0,9,6.606756097525274
16918,30.7151721,0.517189948,0.0,1.0,1.0,1.0,5,0.15336927262461714
16918,42.9012163,0.637790169,0.29082666625000003,1.0,1.0,1.0,5,0.20608491914401234
16918,92.8796203,1.15546071,0.0,1.0,1.0,1.0,5,1.1681345219689363
16918,289.669282,1.53415753,0.0,1.0,1.0,1.0,5,4.796159236781608
16925,12.7008804,1.2595719,0.0,1.0,1.0,1.0,6,2.688307050017099
16925,24.7342479,0.826074434,0.08356688375,1.0,1.0,1.0,6,0.4871185697995135
16925,84.0432802,0.728809429,0.0,1.0,1.0,1.0,6,0.34163002188985747
16925,145.312332,0.722602102,0.0,1.0,1.0,1.0,6,0.3782109341155654
16925,250.001048,0.616000025,0.0,1.0,1.0,1.0,6,0.15612178619757547
16986,7.49795901,1.22683582,0.0,1.0,1.0,1.0,10,1.6211590943923588
16986,11.0387803,0.908333241,0.0,1.0,1.0,1.0,10,0.5988420711219629
16986,14.8260366,1.41209157,0.0,1.0,1.0,1.0,10,2.1176860730838394
16986,19.1170521,1.87102194,0.0,1.0,1.0,1.0,10,6.894336973691414
16986,30.6871307,1.88391927,0.0,1.0,1.0,1.0,10,6.193270729391703
16986,51.4674817,2.55951504,0.0,1.0,1.0,1.0,10,5.683751594074488
16986,96.3516602,2.73429642,0.0,1.0,1.0,1.0,10,6.260149423705057
16986,144.994633,1.90767241,0.0,1.0,1.0,1.0,10,6.055832704568401
16986,323.970496,1.20698073,0.0,1.0,1.0,1.0,10,1.4063818224257332
17076,22.5314281,2.10298619,0.0,1.0,1.0,1.0,6,3.9701276694378964
17076,87.6469749,0.799783158,0.0,1.0,1.0,1.0,6,0.37359588734118615
17076,144.840337,0.762032215,0.0,1.0,1.0,1.0,6,0.33764210775443254
17076,210.235414,0.728227156,0.0,1.0,1.0,1.0,6,0.3686718829120942
17196,9.86324778,1.66579699,0.0,1.0,1.0,1.0,6,5.337665245378686
17196,23.8479019,1.21459366,0.0,1.0,1.0,1.0,6,1.4004723150825509
17196,35.1930289,0.901989167,0.0,1.0,1.0,1.0,6,0.5879377783755709
17196,77.7689055,1.21148262,0.0,1.0,1.0,1.0,6,0.8342817171364385
17196,129.397238,0.922676746,0.0,1.0,1.0,1.0,6,0.6430508051690023
17204,11.1609053,1.03389363,0.0,1.0,1.0,1.0,8,1.023518919002289
17204,17.4448746,1.33420613,0.0,1.0,1.0,1.0,8,2.5552660400565808
17204,33.8427123,0.582728383,0.0,1.0,1.0,1.0,8,0.18263947397988425
17204,61.6512611,0.715247066,0.0,1.0,1.0,1.0,8,0.3050124613808169
17204,110.526623,0.846153873,0.0,1.0,1.0,1.0,8,0.5802470386307947
17204,184.038982,0.719413722,0.0,1.0,1.0,1.0,8,0.31963111007823214
17204,384.386023,0.617208138,0.0,1.0,1.0,1.0,8,0.20569478424152615
17223,17.1025605,2.32551494,0.0,1.0,1.0,1.0,5,6.021313113516855
17223,80.5360419,3.33342804,0.32443409291666664,1.0,1.0,1.0,5,9.430752936392178
17223,160.680552,3.22493195,0.0,1.0,1.0,1.0,5,8.35582624827087
17301,7.85290415,2.77261607,0.0,1.0,1.0,1.0,9,7.760544078065385
17301,12.3877126,3.13007221,0.0,1.0,1.0,1.0,9,9.545458605527694
17301,20.5357882,3.63862189,0.0,1.0,1.0,1.0,9,15.728071549500122
17301,45.4515311,3.80480244,0.0,1.0,1.0,1.0,9,10.075315967924904
17301,129.319018,5.87758223,0.0,1.0,1.0,1.0,9,34.91117604730416
17301,193.33947,5.5814491,0.0,1.0,1.0,1.0,9,35.116186732538495
17301,344.911175,4.97064423,0.0,1.0,1.0,1.0,9,23.066804719948784
17321,8.62518565,1.63955966,0.0,1.0,1.0,1.0,6,4.9605867511809985
17321,21.6120811,1.64484377,0.12239897708333335,1.0,1.0,1.0,6,6.9195927920191265
17321,36.8027752,1.88541849,0.0,1.0,1.0,1.0,6,6.519850280590937
17321,93.8598844,1.98083488,0.0,1.0,1.0,1.0,6,5.3268989789252235
17321,236.558945,1.50275098,0.0,1.0,1.0,1.0,6,3.8791400591825425
17370,15.0999637,1.56810824,0.0,1.0,1.0,1.0,5,3.6295620811446874
17370,48.501683,1.92567216,0.0,1.0,1.0,1.0,5,6.971756655649404
17370,169.197115,1.6972617,0.0,1.0,1.0,1.0,5,4.822633146808387
17370,333.311702,1.04402277,0.0,1.0,1.0,1.0,5,1.1929755424396618
17400,9.7662068,2.16293928,0.0,1.0,1.0,1.0,7,6.625534851700227
17400,14.2968643,3.22569905,0.0,1.0,1.0,1.0,7,5.836875081233352
17400,39.1898376,3.69528495,0.0,1.0,1.0,1.0,7,14.646653951773217
17400,71.5989478,4.75398542,0.0,1.0,1.0,1.0,7,22.444793849018772
17400,151.390637,3.18515306,0.0,1.0,1.0,1.0,7,10.461824780282281
17400,224.438983,3.67033382,0.0,1.0,1.0,1.0,7,13.633738640037263
17416,26.8343786,1.59752092,0.0,1.0,1.0,1.0,6,4.553134726949152
17416,54.8785109,1.51407195,0.0,1.0,1.0,1.0,6,2.922466194100112
17416,108.610337,1.68734983,0.0,1.0,1.0,1.0,6,4.08578659882564
17416,209.056556,2.15915294,0.4862614791666667,1.0,1.0,1.0,6,5.372458370539351
17416,305.858689,1.75044208,0.0,1.0,1.0,1.0,6,2.7477635921895622
17472,14.6963575,1.90201774,0.0,1.0,1.0,1.0,5,6.284627812823759
17472,18.7047678,1.93364939,0.0,1.0,1.0,1.0,5,7.032551006823934
17472,27.0092966,1.86189405,0.0,1.0,1.0,1.0,5,5.999458220474222
17472,202.998605,1.02610943,0.0,1.0,1.0,1.0,5,0.7360802382363143
17499,35.2719387,0.512328317,0.0,1.0,1.0,1.0,5,0.1138433485863653
17499,55.7370956,0.766821287,0.0,1.0,1.0,1.0,5,0.4274938161494263
17499,91.0977725,0.709690968,0.0,1.0,1.0,1.0,5,0.27829273471736504
17499,164.457766,0.482239423,0.47058849166666666,1.0,1.0,1.0,5,0.11408392793385491
17580,3.52718386,1.40212535,0.0,1.0,1.0,1.0,8,2.241761997708671
17580,12.8017115,1.58342597,0.0,1.0,1.0,1.0,8,4.3940842633199635
17580,34.1225504,1.17265625,0.0,1.0,1.0,1.0,8,1.5744345288371582
17580,43.7438393,1.14628348,0.0,1.0,1.0,1.0,8,1.308242375013621
17580,99.2852296,1.26890491,0.0,1.0,1.0,1.0,8,1.7108116145039578
17580,162.945183,0.580669057,0.0,1.0,1.0,1.0,8,0.16239372836451998
17580,308.890534,0.894229749,0.0,1.0,1.0,1.0,8,0.7327008013103233
17606,8.49779112,0.751891196,0.0,1.0,1.0,1.0,7,0.430327616715372
17606,13.1817285,1.1296731,0.1288572425,1.0,1.0,1.0,7,1.619452428342445
17606,31.3835703,1.88250102,0.0,1.0,1.0,1.0,7,5.63779589717216
17606,49.989343,2.83382331,0.0,1.0,1.0,1.0,7,5.100375225713566
17606,63.6015524,2.94226489,0.0,1.0,1.0,1.0,7,6.617147732257734
17606,254.274955,4.20919187,0.0,1.0,1.0,1.0,7,18.48780260077578
17676,86.7381394,2.46970401,0.0,1.0,1.0,1.0,4,4.98983698809813
17676,121.878628,2.95859704,0.0,1.0,1.0,1.0,4,5.07571846109289
17676,265.57653,2.67642509,0.0,1.0,1.0,1.0,4,6.3428364172733005
17728,22.2611979,1.18771608,0.0,1.0,1.0,1.0,7,1.6596625737616344
17728,41.9761207,1.70840531,0.0,1.0,1.0,1.0,7,5.132405807773711
17728,71.4562844,1.78237151,0.0,1.0,1.0,1.0,7,6.229413657885717
17728,169.96543,1.54408893,0.0,1.0,1.0,1.0,7,4.276241532441317
17728,255.70365,2.16222601,0.0,1.0,1.0,1.0,7,4.360675736777731
17744,10.98932,0.316409081,0.18954034791666666,1.0,1.0,1.0,7,0.10208965857369773
17744,14.6013509,0.487474373,0.20940966375,1.0,1.0,1.0,7,0.1140912398420934
17744,35.7679766,0.383982488,0.0,1.0,1.0,1.0,7,0.10308848698213942
17744,75.6230079,0.634249357,0.0,1.0,1.0,1.0,7,0.16461734872677689
17744,144.66289,0.521211365,0.0,1.0,1.0,1.0,7,0.12422062781973792
17744,264.037759,0.456316898,0.0,1.0,1.0,1.0,7,0.11496931155703624
17825,9.78194421,2.40155462,0.0,1.0,1.0,1.0,8,6.998370926515351
17825,34.9364782,1.8745147,0.0,1.0,1.0,1.0,8,6.754144609000633
17825,51.6663728,1.22721764,0.0,1.0,1.0,1.0,8,1.8664620736180586
17825,69.6230547,0.982806451,0.0,1.0,1.0,1.0,8,0.7641095205791489
17825,132.914858,0.728262143,0.0,1.0,1.0,1.0,8,0.3763610126626252
17825,260.099984,0.769105562,0.0,1.0,1.0,1.0,8,0.15566133051348374
17825,374.783879,0.458283604,0.0,1.0,1.0,1.0,8,0.10688791392668438
17856,129.613466,2.1598997,0.0,1.0,1.0,1.0,4,5.200132852718545
17917,20.4831054,1.09409291,0.0,1.0,1.0,1.0,5,1.013835875871288
17917,27.4492375,0.993111781,0.0,1.0,1.0,1.0,5,0.9563989690215455
17917,44.6553913,0.662463202,0.0,1.0,1.0,1.0,5,0.25737398896758545
17917,172.1577,1.20836822,0.0,1.0,1.0,1.0,5,1.9889111846405816
17936,16.6347707,2.97478276,0.0,1.0,1.0,1.0,5,6.07891540135482
17936,62.4012225,3.33048395,0.0,1.0,1.0,1.0,5,8.765396341432513
17936,127.563847,4.63909598,0.0,1.0,1.0,1.0,5,21.514263410853204
17936,210.863473,3.77874334,0.0,1.0,1.0,1.0,5,15.085870277041163
17950,11.5223777,0.581090638,0.0,1.0,1.0,1.0,5,0.2020348184920464
17950,20.1826326,0.805571829,0.0,1.0,1.0,1.0,5,0.5594745950368698
17950,88.4320273,1.64408177,0.0,1.0,1.0,1.0,5,3.98611047448893
17950,203.948484,1.84303024,0.0,1.0,1.0,1.0,5,5.377223850833186
17986,5.98921338,1.89663797,0.0,1.0,1.0,1.0,7,4.4714974000774035
17986,13.0445272,2.57079273,0.0,1.0,1.0,1.0,7,5.585316003817095
17986,64.4445973,2.33069807,0.0,1.0,1.0,1.0,7,5.302811702705526
17986,91.4100845,3.13353752,0.0,1.0,1.0,1.0,7,5.800790178335307
17986,129.256692,3.32824293,0.0,1.0,1.0,1.0,7,9.502423728785976
17986,278.350665,2.30699489,0.0,1.0,1.0,1.0,7,4.8938087654409905
18056,5.15272815,4.09749329,0.0,1.0,1.0,1.0,7,17.058546535749556
18056,9.88080532,2.85790207,0.0,1.0,1.0,1.0,7,7.033914846393852
18056,41.8560682,1.08439389,0.0,1.0,1.0,1.0,7,1.1815655961453027
18056,63.6164718,0.813710096,0.0,1.0,1.0,1.0,7,0.39228947629460886
18056,138.300221,1.45884084,0.0,1.0,1.0,1.0,7,1.9298896465010695
18056,335.204735,1.44193053,0.0,1.0,1.0,1.0,7,3.7354975384961264
18085,23.9128148,2.4957825,0.0,1.0,1.0,1.0,5,6.363123564786854
18085,37.2048776,2.72634353,0.0,1.0,1.0,1.0,5,5.998066662268283
18085,67.923321,1.64866361,0.0,1.0,1.0,1.0,5,5.29797706279894
18085,110.111485,1.41778623,0.0,1.0,1.0,1.0,5,1.3755784402726903
18091,23.3418673,2.02697019,0.0,1.0,1.0,1.0,6,6.386131844395141
18091,61.1753152,2.06930172,0.0,1.0,1.0,1.0,6,6.057529011715182
18091,108.021161,2.27980338,0.0,1.0,1.0,1.0,6,5.16659166555712
18091,160.683361,2.04381204,0.0,1.0,1.0,1.0,6,5.0218953098297305
18091,362.692922,1.45826132,0.0,1.0,1.0,1.0,6,5.164856120104793
18122,2.64354612,2.47817881,0.0,1.0,1.0,1.0,10,8.627656295819596
18122,4.62743708,2.59792662,0.0,1.0,1.0,1.0,10,7.296384810595701
18122,9.40481632,3.06347861,0.0,1.0,1.0,1.0,10,7.779564377549475
18122,20.3829731,4.52007524,0.0,1.0,1.0,1.0,10,8.027330710679033
18122,42.4689438,1.583023,0.0,1.0,1.0,1.0,10,4.352023023345221
18122,64.1734957,0.685411704,0.0,1.0,1.0,1.0,10,0.27522659432691715
18122,97.2134594,0.90435645,0.0,1.0,1.0,1.0,10,0.9321032104043114
18122,243.453431,1.04304257,0.0,1.0,1.0,1.0,10,1.0487448272567836
18122,308.739837,1.15704345,0.0,1.0,1.0,1.0,10,1.3476929701451454
18132,11.3707084,1.88610591,0.0,1.0,1.0,1.0,7,6.662646665885866
18132,18.4963034,2.43521273,0.0,1.0,1.0,1.0,7,5.5478138087187485
18132,27.2547014,2.23677487,0.0,1.0,1.0,1.0,7,5.602847319402381
18132,59.6291922,2.25605347,0.0,1.0,1.0,1.0,7,5.594973338897367
18132,94.637174,1.06323067,0.0,1.0,1.0,1.0,7,1.0962065555451286
18132,263.389694,0.673546912,0.0,1.0,1.0,1.0,7,0.1922965054026041
18197,8.13521582,1.96663082,0.0,1.0,1.0,1.0,7,5.896641501496738
18197,20.8554321,1.32861552,0.0,1.0,1.0,1.0,7,3.1234885880586987
18197,38.8027367,1.35469705,0.0,1.0,1.0,1.0,7,1.9834769435671968
18197,63.6797351,1.361919,0.0,1.0,1.0,1.0,7,1.7811372051629846
18197,127.746332,1.09714398,0.0,1.0,1.0,1.0,7,1.5638469696040214
18197,233.624552,0.882324359,0.0,1.0,1.0,1.0,7,0.5382585444040391
18211,12.1047716,1.38604455,0.0,1.0,1.0,1.0,7,2.323239894862959
18211,17.0738657,1.51864282,0.0,1.0,1.0,1.0,7,3.1182814528296916
18211,39.5341534,1.75134983,0.0,1.0,1.0,1.0,7,5.476929912984659
18211,87.0425081,2.19390198,0.0,1.0,1.0,1.0,7,5.348003501184374
18211,200.263739,1.90976265,0.0,1.0,1.0,1.0,7,2.815373774398658
18211,317.318746,1.27607349,0.0,1.0,1.0,1.0,7,0.6026862428240569
18244,13.3165891,1.55553651,0.0,1.0,1.0,1.0,7,3.2000078097414586
18244,21.8080287,3.08016351,0.0,1.0,1.0,1.0,7,7.683176723987144
18244,36.0155361,4.85859944,0.0,1.0,1.0,1.0,7,23.659314093362603
18244,52.1243542,4.90991514,0.0,1.0,1.0,1.0,7,23.321542013151706
18244,128.536315,3.53095462,0.0,1.0,1.0,1.0,7,5.380791773220755
18244,283.909197,3.85576451,0.0,1.0,1.0,1.0,7,16.09693938858886
18255,7.96924051,1.95908815,0.0,1.0,1.0,1.0,6,7.218988143351485
18255,30.6128161,1.53298363,0.06551726000000001,1.0,1.0,1.0,6,4.24676092806796
18255,52.9255688,1.85650397,0.0,1.0,1.0,1.0,6,6.694072730539511
18255,75.2929887,1.42995174,0.0,1.0,1.0,1.0,6,1.926460881514649
18255,162.734941,1.08651697,0.0,1.0,1.0,1.0,6,1.2378041287301043
18325,15.4520034,2.02279013,0.0,1.0,1.0,1.0,4,7.261810041860474
18325,95.9174988,1.85166877,0.0,1.0,1.0,1.0,4,5.579947555235551
18325,223.147341,1.95338827,0.0,1.0,1.0,1.0,4,4.487125861057221
18429,25.6009173,1.56208374,0.0,1.0,1.0,1.0,7,1.1342553410118998
18429,63.4095725,1.35180224,0.33115027583333334,1.0,1.0,1.0,7,1.2078047366630784
18429,83.8726547,1.13821584,0.34737649416666666,1.0,1.0,1.0,7,1.2370306229621122
18429,153.449851,1.32051114,0.0,1.0,1.0,1.0,7,1.7545888577420787
18429,285.652211,1.06793238,0.0,1.0,1.0,1.0,7,1.0019844489303917
18429,372.216235,1.39905635,0.4955312375,1.0,1.0,1.0,7,2.2083250669440075
18524,144.232885,2.30143209,0.0,1.0,1.0,1.0,6,2.733787091876205
18553,29.1623425,0.982896648,0.0,1.0,1.0,1.0,5,0.9239662510904962
18553,117.224438,1.23318964,0.0,1.0,1.0,1.0,5,1.5634172430000601
18553,194.929043,1.10583134,0.0,1.0,1.0,1.0,5,1.0412800118474377
18553,302.285674,1.83418776,0.0,1.0,1.0,1.0,5,5.984286328385174
18563,4.74588336,2.27507943,0.0,1.0,1.0,1.0,9,7.851485923356947
18563,10.2794028,1.1677047,0.0,1.0,1.0,1.0,9,1.6309808998317052
18563,19.8548635,1.13394682,0.0,1.0,1.0,1.0,9,1.299723209820032
18563,37.7698739,1.28409212,0.0,1.0,1.0,1.0,9,1.8789837755289742
18563,57.6603949,1.84344035,0.0,1.0,1.0,1.0,9,4.96576482253224
18563,142.513593,1.78768883,0.0,1.0,1.0,1.0,9,5.890525375444762
18563,230.574831,3.17634485,0.0,1.0,1.0,1.0,9,5.048062664179813
18563,389.704095,5.81941965,0.0,1.0,1.0,1.0,9,35.961905805516125
18575,3.08663478,0.687315992,0.0,1.0,1.0,1.0,8,0.2275537433766341
18575,8.88087956,1.16081614,0.0,1.0,1.0,1.0,8,1.483905945916332
18575,24.672655,1.59331667,0.0,1.0,1.0,1.0,8,4.113630667615867
18575,42.0243451,0.881104626,0.0,1.0,1.0,1.0,8,0.5411512679222376
18575,121.445433,1.57978583,0.0,1.0,1.0,1.0,8,3.7031186210497586
18575,200.659145,0.684303934,0.0,1.0,1.0,1.0,8,0.2772955860437754
18575,260.814946,0.734160014,0.0,1.0,1.0,1.0,8,0.31298540660989693
18599,57.16148,3.94481771,0.0,1.0,1.0,1.0,4,9.262015160737999
18599,165.508538,3.46831729,0.3923800866666667,1.0,1.0,1.0,4,12.050657178451013
18599,277.515344,4.62755542,0.0,1.0,1.0,1.0,4,19.19748702914768
18646,3.28401089,2.60940085,0.0,1.0,1.0,1.0,8,8.85606133280768
18646,4.60785352,2.31214356,0.0,1.0,1.0,1.0,8,7.752062586602123
18646,8.98309979,2.00344864,0.0,1.0,1.0,1.0,8,7.2134234411732
18646,13.9938978,2.06234737,0.0,1.0,1.0,1.0,8,7.011517624326302
18646,92.4701646,2.74130032,0.0,1.0,1.0,1.0,8,5.530783419705571
18646,139.400096,2.38703741,0.0,1.0,1.0,1.0,8,6.05042635643602
18646,203.482009,1.29141864,0.0,1.0,1.0,1.0,8,1.5824125971513086
18675,6.5151738,0.816326258,0.0,1.0,1.0,1.0,8,0.4873811485152531
18675,25.118404,1.79419867,0.0,1.0,1.0,1.0,8,5.952345876205673
18675,48.2827524,1.98511034,0.0,1.0,1.0,1.0,8,6.4218459268743295
18675,86.400966,2.56126153,0.0,1.0,1.0,1.0,8,5.448200369730415
18675,197.056812,3.71974703,0.0,1.0,1.0,1.0,8,15.325744758892553
18675,341.917998,5.61488049,0.0,1.0,1.0,1.0,8,33.64076398125644
18721,9.50135236,2.14007644,0.0,1.0,1.0,1.0,7,6.691535040170904
18721,26.4384317,2.13534313,0.0,1.0,1.0,1.0,7,5.567159016273887
18721,50.9468898,1.76253388,0.0,1.0,1.0,1.0,7,6.370115943092383
18721,102.495465,1.57455398,0.0,1.0,1.0,1.0,7,4.599115250478693
18721,184.160215,1.70409493,0.0,1.0,1.0,1.0,7,6.276628793888879
18721,292.463907,1.50081065,0.0,1.0,1.0,1.0,7,4.900802564715838
18725,26.8528398,3.63400389,0.0,1.0,1.0,1.0,4,15.470014108642303
